VECTOR,OCCURRENCE_ID,SOURCE_TYPE,LOCATION_TYPE,POLYGON_ADMIN,Y,X,YEAR,COUNTRY,COUNTRY_ID,GAUL_AD0,STATUS
Aedes_albopictus,23580,unpublished,polygon,2,29.81,-98.29,1992,United States of America,USA,259,NA
Aedes_albopictus,23581,unpublished,polygon,2,29.84,-97.63,1992,United States of America,USA,259,NA
Aedes_albopictus,23582,unpublished,polygon,2,29.88,-96.93,1992,United States of America,USA,259,NA
Aedes_albopictus,23583,unpublished,polygon,2,29.89,-101.15,1992,United States of America,USA,259,NA
Aedes_albopictus,23584,unpublished,polygon,2,29.95,-98.72,1992,United States of America,USA,259,NA
Aedes_albopictus,23585,unpublished,polygon,2,30.06,-98.04,1992,United States of America,USA,259,NA
Aedes_albopictus,23586,unpublished,polygon,2,30.07,-99.35,1992,United States of America,USA,259,NA
Aedes_albopictus,23587,unpublished,polygon,2,30.13,-91.6,1992,United States of America,USA,259,NA
Aedes_albopictus,23588,unpublished,polygon,2,30.26,-91.34,1992,United States of America,USA,259,NA
Aedes_albopictus,23589,unpublished,polygon,2,30.27,-98.4,1992,United States of America,USA,259,NA
Aedes_albopictus,23590,unpublished,polygon,2,30.28,-92.81,1992,United States of America,USA,259,NA
Aedes_albopictus,23591,unpublished,polygon,2,30.3,-92.4,1992,United States of America,USA,259,NA
Aedes_albopictus,23592,unpublished,polygon,2,30.32,-98.95,1992,United States of America,USA,259,NA
Aedes_albopictus,23593,unpublished,polygon,2,30.47,-91.31,1992,United States of America,USA,259,NA
Aedes_albopictus,23594,unpublished,polygon,2,30.6,-92,1992,United States of America,USA,259,NA
Aedes_albopictus,23595,unpublished,polygon,2,30.71,-91.6,1992,United States of America,USA,259,NA
Aedes_albopictus,23596,unpublished,polygon,2,30.74,-87.72,1992,United States of America,USA,259,NA
Aedes_albopictus,23597,unpublished,polygon,2,30.83,-83.26,1992,United States of America,USA,259,NA
Aedes_albopictus,23598,unpublished,polygon,2,30.84,-83.58,1992,United States of America,USA,259,NA
Aedes_albopictus,23599,unpublished,polygon,2,30.86,-83.92,1992,United States of America,USA,259,NA
Aedes_albopictus,23600,unpublished,polygon,2,31.15,-83.43,1992,United States of America,USA,259,NA
Aedes_albopictus,23601,unpublished,polygon,2,31.4,-97.8,1992,United States of America,USA,259,NA
Aedes_albopictus,23602,unpublished,polygon,2,31.43,-86.99,1992,United States of America,USA,259,NA
Aedes_albopictus,23603,unpublished,polygon,2,31.46,-83.52,1992,United States of America,USA,259,NA
Aedes_albopictus,23604,unpublished,polygon,2,31.72,-83.62,1992,United States of America,USA,259,NA
Aedes_albopictus,23605,unpublished,polygon,2,31.76,-86.68,1992,United States of America,USA,259,NA
Aedes_albopictus,23606,unpublished,polygon,2,31.92,-83.77,1992,United States of America,USA,259,NA
Aedes_albopictus,23607,unpublished,polygon,2,32.12,-82.33,1992,United States of America,USA,259,NA
Aedes_albopictus,23608,unpublished,polygon,2,32.16,-83.79,1992,United States of America,USA,259,NA
Aedes_albopictus,23609,unpublished,polygon,2,32.16,-86.65,1992,United States of America,USA,259,NA
Aedes_albopictus,23610,unpublished,polygon,2,32.17,-82.53,1992,United States of America,USA,259,NA
Aedes_albopictus,23611,unpublished,polygon,2,32.23,-83.47,1992,United States of America,USA,259,NA
Aedes_albopictus,23612,unpublished,polygon,2,32.3,-85.18,1992,United States of America,USA,259,NA
Aedes_albopictus,23613,unpublished,polygon,2,32.33,-87.1,1992,United States of America,USA,259,NA
Aedes_albopictus,23614,unpublished,polygon,2,32.35,-84.04,1992,United States of America,USA,259,NA
Aedes_albopictus,23615,unpublished,polygon,2,32.37,-81.34,1992,United States of America,USA,259,NA
Aedes_albopictus,23616,unpublished,polygon,2,32.39,-80.73,1992,United States of America,USA,259,NA
Aedes_albopictus,23617,unpublished,polygon,2,32.39,-85.69,1992,United States of America,USA,259,NA
Aedes_albopictus,23618,unpublished,polygon,2,32.4,-82.07,1992,United States of America,USA,259,NA
Aedes_albopictus,23619,unpublished,polygon,2,32.4,-82.57,1992,United States of America,USA,259,NA
Aedes_albopictus,23620,unpublished,polygon,2,32.46,-82.92,1992,United States of America,USA,259,NA
Aedes_albopictus,23621,unpublished,polygon,2,32.51,-84.87,1992,United States of America,USA,259,NA
Aedes_albopictus,23622,unpublished,polygon,2,32.55,-84.24,1992,United States of America,USA,259,NA
Aedes_albopictus,23623,unpublished,polygon,2,32.59,-82.3,1992,United States of America,USA,259,NA
Aedes_albopictus,23624,unpublished,polygon,2,32.7,-82.66,1992,United States of America,USA,259,NA
Aedes_albopictus,23625,unpublished,polygon,2,32.73,-84.91,1992,United States of America,USA,259,NA
Aedes_albopictus,23626,unpublished,polygon,2,32.79,-81.96,1992,United States of America,USA,259,NA
Aedes_albopictus,23627,unpublished,polygon,2,32.88,-84.3,1992,United States of America,USA,259,NA
Aedes_albopictus,23628,unpublished,polygon,2,32.97,-82.8,1992,United States of America,USA,259,NA
Aedes_albopictus,23629,unpublished,polygon,2,33.03,-85.02,1992,United States of America,USA,259,NA
Aedes_albopictus,23630,unpublished,polygon,2,33.07,-84.14,1992,United States of America,USA,259,NA
Aedes_albopictus,23631,unpublished,polygon,2,33.09,-84.39,1992,United States of America,USA,259,NA
Aedes_albopictus,23632,unpublished,polygon,2,33.2,-79.95,1992,United States of America,USA,259,NA
Aedes_albopictus,23633,unpublished,polygon,2,33.26,-84.28,1992,United States of America,USA,259,NA
Aedes_albopictus,23634,unpublished,polygon,2,33.29,-83.96,1992,United States of America,USA,259,NA
Aedes_albopictus,23635,unpublished,polygon,2,33.3,-85.12,1992,United States of America,USA,259,NA
Aedes_albopictus,23636,unpublished,polygon,2,33.35,-84.75,1992,United States of America,USA,259,NA
Aedes_albopictus,23637,unpublished,polygon,2,33.45,-84.15,1992,United States of America,USA,259,NA
Aedes_albopictus,23638,unpublished,polygon,2,33.56,-83.85,1992,United States of America,USA,259,NA
Aedes_albopictus,23639,unpublished,polygon,2,33.66,-84.02,1992,United States of America,USA,259,NA
Aedes_albopictus,23640,unpublished,polygon,2,33.67,-80.21,1992,United States of America,USA,259,NA
Aedes_albopictus,23641,unpublished,polygon,2,33.78,-83.73,1992,United States of America,USA,259,NA
Aedes_albopictus,23642,unpublished,polygon,2,33.95,-84.57,1992,United States of America,USA,259,NA
Aedes_albopictus,23643,unpublished,polygon,2,34,-83.71,1992,United States of America,USA,259,NA
Aedes_albopictus,23644,unpublished,polygon,2,34.24,-84.84,1992,United States of America,USA,259,NA
Aedes_albopictus,23645,unpublished,polygon,2,34.25,-84.47,1992,United States of America,USA,259,NA
Aedes_albopictus,23646,unpublished,polygon,2,34.34,-80.59,1992,United States of America,USA,259,NA
Aedes_albopictus,23647,unpublished,polygon,2,34.53,-77.92,1992,United States of America,USA,259,NA
Aedes_albopictus,23648,unpublished,polygon,2,34.74,-77.44,1992,United States of America,USA,259,NA
Aedes_albopictus,23649,unpublished,polygon,2,34.82,-76.7,1992,United States of America,USA,259,NA
Aedes_albopictus,23650,unpublished,polygon,2,34.88,-82.72,1992,United States of America,USA,259,NA
Aedes_albopictus,23651,unpublished,polygon,2,35.02,-97.45,1992,United States of America,USA,259,NA
Aedes_albopictus,23652,unpublished,polygon,2,35.21,-97.33,1992,United States of America,USA,259,NA
Aedes_albopictus,23653,unpublished,polygon,2,35.26,-91.74,1992,United States of America,USA,259,NA
Aedes_albopictus,23654,unpublished,polygon,2,35.48,-81.22,1992,United States of America,USA,259,NA
Aedes_albopictus,23655,unpublished,polygon,2,35.55,-97.41,1992,United States of America,USA,259,NA
Aedes_albopictus,23656,unpublished,polygon,2,35.64,-80.52,1992,United States of America,USA,259,NA
Aedes_albopictus,23657,unpublished,polygon,2,35.91,-96.37,1992,United States of America,USA,259,NA
Aedes_albopictus,23658,unpublished,polygon,2,36.13,-95.94,1992,United States of America,USA,259,NA
Aedes_albopictus,23659,unpublished,polygon,2,37.27,-79.95,1992,United States of America,USA,259,NA
Aedes_albopictus,23660,unpublished,polygon,2,37.53,-77.48,1992,United States of America,USA,259,NA
Aedes_albopictus,23661,unpublished,polygon,2,38.31,-87.6,1992,United States of America,USA,259,NA
Aedes_albopictus,23662,unpublished,polygon,2,39.96,-83.01,1992,United States of America,USA,259,NA
Aedes_albopictus,23663,unpublished,polygon,2,41.3,-96.16,1992,United States of America,USA,259,NA
Aedes_albopictus,23664,unpublished,polygon,2,41.92,-96.79,1992,United States of America,USA,259,NA
Aedes_albopictus,23665,unpublished,polygon,2,30.71,-82.89,1993,United States of America,USA,259,NA
Aedes_albopictus,23666,unpublished,polygon,2,30.79,-82.13,1993,United States of America,USA,259,NA
Aedes_albopictus,23667,unpublished,polygon,2,30.87,-88.64,1993,United States of America,USA,259,NA
Aedes_albopictus,23668,unpublished,polygon,2,30.88,-84.23,1993,United States of America,USA,259,NA
Aedes_albopictus,23669,unpublished,polygon,2,30.88,-84.57,1993,United States of America,USA,259,NA
Aedes_albopictus,23670,unpublished,polygon,2,30.91,-82.7,1993,United States of America,USA,259,NA
Aedes_albopictus,23671,unpublished,polygon,2,30.93,-81.68,1993,United States of America,USA,259,NA
Aedes_albopictus,23672,unpublished,polygon,2,30.94,-84.87,1993,United States of America,USA,259,NA
Aedes_albopictus,23673,unpublished,polygon,2,31.04,-83.06,1993,United States of America,USA,259,NA
Aedes_albopictus,23674,unpublished,polygon,2,31.05,-82.42,1993,United States of America,USA,259,NA
Aedes_albopictus,23675,unpublished,polygon,2,31.17,-84.72,1993,United States of America,USA,259,NA
Aedes_albopictus,23676,unpublished,polygon,2,31.2,-81.98,1993,United States of America,USA,259,NA
Aedes_albopictus,23677,unpublished,polygon,2,31.21,-89.51,1993,United States of America,USA,259,NA
Aedes_albopictus,23678,unpublished,polygon,2,31.22,-88.64,1993,United States of America,USA,259,NA
Aedes_albopictus,23679,unpublished,polygon,2,31.23,-84.19,1993,United States of America,USA,259,NA
Aedes_albopictus,23680,unpublished,polygon,2,31.27,-83.23,1993,United States of America,USA,259,NA
Aedes_albopictus,23681,unpublished,polygon,2,31.3,-82.88,1993,United States of America,USA,259,NA
Aedes_albopictus,23682,unpublished,polygon,2,31.33,-84.9,1993,United States of America,USA,259,NA
Aedes_albopictus,23683,unpublished,polygon,2,31.33,-84.44,1993,United States of America,USA,259,NA
Aedes_albopictus,23684,unpublished,polygon,2,31.36,-82.21,1993,United States of America,USA,259,NA
Aedes_albopictus,23685,unpublished,polygon,2,31.5,-81.41,1993,United States of America,USA,259,NA
Aedes_albopictus,23686,unpublished,polygon,2,31.53,-84.62,1993,United States of America,USA,259,NA
Aedes_albopictus,23687,unpublished,polygon,2,31.53,-85.24,1993,United States of America,USA,259,NA
Aedes_albopictus,23688,unpublished,polygon,2,31.53,-84.21,1993,United States of America,USA,259,NA
Aedes_albopictus,23689,unpublished,polygon,2,31.55,-82.85,1993,United States of America,USA,259,NA
Aedes_albopictus,23690,unpublished,polygon,2,31.55,-81.91,1993,United States of America,USA,259,NA
Aedes_albopictus,23691,unpublished,polygon,2,31.55,-82.45,1993,United States of America,USA,259,NA
Aedes_albopictus,23692,unpublished,polygon,2,31.55,-83.85,1993,United States of America,USA,259,NA
Aedes_albopictus,23693,unpublished,polygon,2,31.55,-90.11,1993,United States of America,USA,259,NA
Aedes_albopictus,23694,unpublished,polygon,2,31.6,-83.28,1993,United States of America,USA,259,NA
Aedes_albopictus,23695,unpublished,polygon,2,31.63,-84.98,1993,United States of America,USA,259,NA
Aedes_albopictus,23696,unpublished,polygon,2,31.75,-82.29,1993,United States of America,USA,259,NA
Aedes_albopictus,23697,unpublished,polygon,2,31.75,-81.75,1993,United States of America,USA,259,NA
Aedes_albopictus,23698,unpublished,polygon,2,31.76,-83.22,1993,United States of America,USA,259,NA
Aedes_albopictus,23699,unpublished,polygon,2,31.76,-84.75,1993,United States of America,USA,259,NA
Aedes_albopictus,23700,unpublished,polygon,2,31.78,-84.43,1993,United States of America,USA,259,NA
Aedes_albopictus,23701,unpublished,polygon,2,31.78,-84.14,1993,United States of America,USA,259,NA
Aedes_albopictus,23702,unpublished,polygon,2,31.8,-82.63,1993,United States of America,USA,259,NA
Aedes_albopictus,23703,unpublished,polygon,2,31.84,-81.5,1993,United States of America,USA,259,NA
Aedes_albopictus,23704,unpublished,polygon,2,31.87,-85.02,1993,United States of America,USA,259,NA
Aedes_albopictus,23705,unpublished,polygon,2,31.87,-90.45,1993,United States of America,USA,259,NA
Aedes_albopictus,23706,unpublished,polygon,2,31.88,-85.39,1993,United States of America,USA,259,NA
Aedes_albopictus,23707,unpublished,polygon,2,31.92,-89.91,1993,United States of America,USA,259,NA
Aedes_albopictus,23708,unpublished,polygon,2,31.93,-82.94,1993,United States of America,USA,259,NA
Aedes_albopictus,23709,unpublished,polygon,2,31.97,-83.43,1993,United States of America,USA,259,NA
Aedes_albopictus,23710,unpublished,polygon,2,32.02,-81.45,1993,United States of America,USA,259,NA
Aedes_albopictus,23711,unpublished,polygon,2,32.02,-89.5,1993,United States of America,USA,259,NA
Aedes_albopictus,23712,unpublished,polygon,2,32.04,-84.19,1993,United States of America,USA,259,NA
Aedes_albopictus,23713,unpublished,polygon,2,32.04,-82.06,1993,United States of America,USA,259,NA
Aedes_albopictus,23714,unpublished,polygon,2,32.05,-84.55,1993,United States of America,USA,259,NA
Aedes_albopictus,23715,unpublished,polygon,2,32.08,-84.83,1993,United States of America,USA,259,NA
Aedes_albopictus,23716,unpublished,polygon,2,32.11,-82.72,1993,United States of America,USA,259,NA
Aedes_albopictus,23717,unpublished,polygon,2,32.16,-81.88,1993,United States of America,USA,259,NA
Aedes_albopictus,23718,unpublished,polygon,2,32.17,-83.17,1993,United States of America,USA,259,NA
Aedes_albopictus,23719,unpublished,polygon,2,32.26,-84.31,1993,United States of America,USA,259,NA
Aedes_albopictus,23720,unpublished,polygon,2,32.27,-89.94,1993,United States of America,USA,259,NA
Aedes_albopictus,23721,unpublished,polygon,2,32.34,-84.78,1993,United States of America,USA,259,NA
Aedes_albopictus,23722,unpublished,polygon,2,32.35,-84.52,1993,United States of America,USA,259,NA
Aedes_albopictus,23723,unpublished,polygon,2,32.41,-89.12,1993,United States of America,USA,259,NA
Aedes_albopictus,23724,unpublished,polygon,2,32.41,-88.66,1993,United States of America,USA,259,NA
Aedes_albopictus,23725,unpublished,polygon,2,32.41,-89.54,1993,United States of America,USA,259,NA
Aedes_albopictus,23726,unpublished,polygon,2,32.75,-81.61,1993,United States of America,USA,259,NA
Aedes_albopictus,23727,unpublished,polygon,2,32.76,-89.11,1993,United States of America,USA,259,NA
Aedes_albopictus,23728,unpublished,polygon,2,32.76,-88.64,1993,United States of America,USA,259,NA
Aedes_albopictus,23729,unpublished,polygon,2,33.06,-82.42,1993,United States of America,USA,259,NA
Aedes_albopictus,23730,unpublished,polygon,2,33.06,-82,1993,United States of America,USA,259,NA
Aedes_albopictus,23731,unpublished,polygon,2,33.11,-88.57,1993,United States of America,USA,259,NA
Aedes_albopictus,23732,unpublished,polygon,2,33.13,-90.09,1993,United States of America,USA,259,NA
Aedes_albopictus,23733,unpublished,polygon,2,33.21,-81.05,1993,United States of America,USA,259,NA
Aedes_albopictus,23734,unpublished,polygon,2,33.23,-82.61,1993,United States of America,USA,259,NA
Aedes_albopictus,23735,unpublished,polygon,2,33.27,-83,1993,United States of America,USA,259,NA
Aedes_albopictus,23736,unpublished,polygon,2,33.29,-90.94,1993,United States of America,USA,259,NA
Aedes_albopictus,23737,unpublished,polygon,2,33.36,-82.07,1993,United States of America,USA,259,NA
Aedes_albopictus,23738,unpublished,polygon,2,33.42,-82.68,1993,United States of America,USA,259,NA
Aedes_albopictus,23739,unpublished,polygon,2,33.44,-79.34,1993,United States of America,USA,259,NA
Aedes_albopictus,23740,unpublished,polygon,2,33.45,-89.92,1993,United States of America,USA,259,NA
Aedes_albopictus,23741,unpublished,polygon,2,33.48,-82.48,1993,United States of America,USA,259,NA
Aedes_albopictus,23742,unpublished,polygon,2,33.5,-89.61,1993,United States of America,USA,259,NA
Aedes_albopictus,23743,unpublished,polygon,2,33.55,-82.27,1993,United States of America,USA,259,NA
Aedes_albopictus,23744,unpublished,polygon,2,33.57,-82.88,1993,United States of America,USA,259,NA
Aedes_albopictus,23745,unpublished,polygon,2,33.58,-83.16,1993,United States of America,USA,259,NA
Aedes_albopictus,23746,unpublished,polygon,2,33.61,-101.82,1993,United States of America,USA,259,NA
Aedes_albopictus,23747,unpublished,polygon,2,33.7,-84.76,1993,United States of America,USA,259,NA
Aedes_albopictus,23748,unpublished,polygon,2,33.77,-89.8,1993,United States of America,USA,259,NA
